Wall time,Step,Value
1626245469.950648,6851,0.06370764225721359
1626245472.867617,6920,0.06367652863264084
1626245475.882814,6992,0.06360505521297455
1626245478.568708,7055,0.06356318295001984
1626245487.104692,7254,0.06355206668376923
1626245494.913019,7437,0.06347224861383438
1626245496.103279,7465,0.06347256898880005
1626245503.871281,7645,0.063398078083992
1626245507.62662,7731,0.06335850059986115
1626245518.844612,7987,0.06326299160718918
1626245524.609817,8123,0.0631861612200737
1626245531.726062,8292,0.06311610341072083
1626245562.828177,8549,0.06169615313410759
1626245563.084726,8555,0.06072603166103363
1626245565.799117,8619,0.06256547570228577
1626245567.539546,8660,0.062381379306316376
1626245569.013981,8695,0.06204283609986305
1626245570.328331,8725,0.06173721328377724
1626245571.473475,8753,0.06179611757397652
1626245572.45245,8777,0.061749622225761414
1626245572.534548,8779,0.06173614040017128
1626245588.114137,9153,0.06227428466081619
1626245592.32467,9253,0.06227479502558708
1626245593.952929,9292,0.062136441469192505
1626245595.422076,9328,0.06214514002203941
1626245596.770024,9360,0.06217150762677193
1626245604.792872,9548,0.06199513003230095
1626245611.693788,9713,0.061890553683042526
1626245613.382641,9754,0.06191563606262207
1626245616.941166,9838,0.06181098148226738
1626245618.266607,9868,0.061793211847543716
1626245619.42883,9895,0.061794646084308624
1626245620.392331,9918,0.06173234060406685
1626245621.728875,9950,0.06169818714261055
1626245622.715253,9974,0.06164740025997162
1626245622.972508,9980,0.061647702008485794
1626245626.563743,10064,0.06155963987112045
1626245627.701942,10091,0.06156935542821884
1626245628.984757,10122,0.06153564900159836
1626245631.870988,10192,0.06152411177754402
1626245638.192103,10343,0.06137453764677048
1626245642.510736,10446,0.06136675179004669
1626245643.064588,10459,0.06136251240968704
1626245645.521019,10519,0.061359014362096786
1626245650.738587,10644,0.06126491725444794
1626245650.80993,10646,0.061264246702194214
1626245653.420947,10708,0.06128436699509621
1626245666.726694,11024,0.06117682904005051
1626245670.702041,11119,0.06111782789230347
1626245674.892066,11219,0.061102308332920074
1626245679.671227,11332,0.06106563284993172
1626245700.187095,11820,0.06090501695871353
1626245702.17021,11868,0.06088586896657944
1626245708.835102,12028,0.06086663901805878
1626245710.917382,12077,0.060859229415655136
1626245720.967881,12317,0.060849644243717194
1626245722.627079,12355,0.060837600380182266
1626245724.486221,12399,0.06082472577691078
1626245724.5766,12401,0.060822583734989166
1626245727.778254,12477,0.060795798897743225
1626245737.499158,12709,0.060729019343853
1626245766.079376,12906,0.060062434524297714
1626245767.686143,12945,0.05972333997488022
1626245782.809178,13305,0.059357453137636185
1626245786.376686,13389,0.05919528380036354
1626245791.962636,13523,0.0591285414993763
1626245793.121563,13551,0.05903251841664314
1626245796.210011,13624,0.05902285501360893
1626245797.008537,13643,0.05899989604949951
1626245797.231032,13648,0.058990273624658585
1626245803.773236,13803,0.05918154492974281
1626245805.722152,13850,0.059117987751960754
1626245810.789352,13972,0.05914675444364548
1626245811.147542,13981,0.059120066463947296
1626245813.887153,14047,0.05908019468188286
1626245819.820882,14189,0.05902303755283356
1626245820.571127,14207,0.05901266634464264
1626245823.080933,14266,0.059007443487644196
1626245827.045526,14362,0.05892029404640198
1626245839.123529,14646,0.05874944478273392
1626245843.374251,14746,0.05865078419446945
1626245847.852356,14852,0.05857231840491295
1626245848.422929,14865,0.05856349319219589
1626245854.944828,15020,0.058482199907302856
1626245856.888888,15066,0.05846990644931793
1626245857.098703,15071,0.058464083820581436
1626245859.400771,15125,0.05843324959278107
1626245861.9194,15186,0.058390431106090546
1626245869.662189,15372,0.058329515159130096
1626245879.635793,15611,0.058246515691280365
1626245880.802259,15639,0.05824244022369385
1626245906.248832,16242,0.058190081268548965
1626245912.61418,16393,0.05813157185912132
1626245931.240405,16835,0.05801527202129364
1626245932.600115,16867,0.058017630130052567
1626245933.335448,16884,0.05801514908671379
1626245934.30977,16908,0.058017317205667496
1626245935.98342,16948,0.058005981147289276
1626245964.093616,17121,0.05588865280151367
1626245964.383652,17128,0.056088682264089584
1626245982.770963,17564,0.05655243247747421
1626245989.79528,17732,0.056552205234766006
1626246001.446607,18006,0.05663377046585083
1626246006.387039,18122,0.056599125266075134
1626246006.71893,18130,0.0566013902425766
1626246006.914489,18134,0.0565900020301342
1626246007.070176,18138,0.05658980458974838
1626246018.626344,18406,0.0566895455121994
1626246021.871257,18482,0.05670424550771713
1626246033.790695,18760,0.056800585240125656
1626246034.049182,18766,0.05679773539304733
1626246035.323507,18796,0.05677245929837227
1626246039.891667,18905,0.05677466839551926
1626246048.548643,19110,0.05674339085817337
1626246048.708504,19114,0.05673392117023468
1626246052.671503,19210,0.05676036328077316
1626246057.284842,19320,0.05673526972532272
1626246059.600879,19378,0.05671693757176399
1626246064.810243,19502,0.05668988078832626
1626246066.726073,19547,0.056696049869060516
1626246069.735168,19618,0.05669184774160385
1626246079.024108,19842,0.056647054851055145
1626246082.405778,19923,0.05664638429880142
1626246085.647415,20000,0.05662790685892105
1626246109.795845,20579,0.05659230053424835
1626246111.547881,20619,0.05659303441643715
1626246112.71723,20647,0.05658863112330437
1626246117.424565,20761,0.05658397451043129
1626246120.770557,20842,0.056566156446933746
1626246126.157477,20969,0.056553855538368225
1626246128.949507,21037,0.056566573679447174
1626246129.665879,21053,0.05656846612691879
1626246132.93763,21130,0.05658431351184845
1626246138.606961,21268,0.0565781332552433
1626246140.455156,21312,0.056589484214782715
1626246175.95535,21677,0.05583988130092621
1626246192.374581,22064,0.05625315383076668
1626246196.489772,22163,0.05620943382382393
1626246202.485672,22308,0.05618806555867195
1626246219.109528,22703,0.056382663547992706
1626246234.584744,23072,0.056311942636966705
1626246236.049966,23107,0.05628465116024017
1626246248.625986,23407,0.056376863270998
1626246248.665791,23408,0.05637761577963829
1626246252.57628,23501,0.05637598782777786
1626246256.408514,23590,0.05637342482805252
1626246289.649055,24379,0.05647562816739082
1626246293.436926,24470,0.05645578354597092
1626246293.591314,24474,0.05645426735281944
1626246303.306709,24705,0.05644482374191284
1626246303.903168,24719,0.056447550654411316
1626246305.616478,24759,0.05644546449184418
1626246308.543916,24829,0.05645139515399933
1626246309.178367,24844,0.056448012590408325
1626246313.218285,24939,0.05643916130065918
1626246315.503865,24992,0.05643337592482567
1626246318.076236,25054,0.056430600583553314
1626246320.604091,25113,0.05644194781780243
1626246326.573462,25250,0.05640290305018425
1626246334.944222,25445,0.05639858543872833
1626246363.955953,25650,0.055302780121564865
1626246366.280152,25704,0.055883120745420456
1626246366.815194,25716,0.05576834827661514
1626246376.193771,25930,0.05604944005608559
1626246390.307777,26264,0.055945444852113724
1626246392.025621,26304,0.05590795353055
1626246395.067803,26378,0.05588280409574509
1626246396.946976,26422,0.055909741669893265
1626246406.296268,26647,0.0559576153755188
1626246408.253839,26694,0.05597556382417679
1626246413.367119,26817,0.055978015065193176
1626246421.762665,27015,0.056050218641757965
1626246422.401291,27030,0.05605544149875641
1626246425.543408,27105,0.05605635046958923
1626246434.132354,27309,0.056110452860593796
1626246440.206851,27455,0.05614333227276802
1626246443.044801,27522,0.05614481866359711
1626246447.517645,27627,0.05617907643318176
1626246454.502402,27793,0.05613205209374428
1626246456.171462,27834,0.056127164512872696
1626246458.698182,27895,0.05611192807555199
1626246463.492314,28007,0.05613568797707558
1626246465.120165,28046,0.0561341755092144
1626246467.497372,28103,0.05612032487988472
1626246496.579982,28795,0.056116946041584015
1626246504.130016,28973,0.05615033581852913
1626246504.631503,28985,0.05615287646651268
1626246516.276575,29260,0.056100890040397644
1626246518.367357,29311,0.0561138354241848
1626246525.928623,29491,0.056074757128953934
1626246529.161233,29566,0.05607771873474121
1626246531.498161,29621,0.05607011541724205
1626246532.170798,29637,0.05606744438409805
1626246533.913658,29678,0.05605852231383324
1626246538.355274,29785,0.05605430528521538
1626246540.384781,29832,0.05604129657149315
1626246541.138959,29849,0.05603354424238205
1626246562.470172,29875,0.05743727087974548
1626246570.077382,30056,0.05618114769458771
1626246570.582436,30068,0.0561528280377388
1626246571.117728,30081,0.05615510791540146
1626246580.312759,30301,0.05582791194319725
1626246581.643204,30334,0.05580123886466026
1626246597.186654,30704,0.05585708096623421
1626246605.046143,30893,0.055881988257169724
1626246606.153913,30920,0.055828094482421875
1626246607.821243,30960,0.0558256097137928
1626246608.156318,30968,0.0558316670358181
1626246609.805799,31007,0.05584530159831047
1626246619.87918,31245,0.0558745451271534
1626246625.395849,31377,0.055938996374607086
1626246626.816616,31411,0.055952902883291245
1626246634.991887,31608,0.05586438998579979
1626246637.259861,31661,0.05586430802941322
1626246647.492635,31903,0.05580238997936249
1626246648.176804,31919,0.05579565092921257
1626246649.669454,31954,0.055781085044145584
1626246650.631778,31977,0.05577091500163078
1626246652.237882,32015,0.05575675517320633
1626246672.900774,32508,0.055804625153541565
1626246685.817736,32812,0.05583149567246437
1626246686.361059,32825,0.05583346262574196
1626246686.400621,32826,0.05583391338586807
1626246689.610793,32903,0.0558251328766346
1626246694.280286,33013,0.055865298956632614
1626246705.584083,33280,0.05584336072206497
1626246711.030437,33409,0.05582386627793312
1626246723.225835,33702,0.05580918863415718
1626246727.593297,33804,0.0558224692940712
1626246730.176531,33865,0.05581779405474663
1626246775.817974,34465,0.05565200373530388
1626246796.33924,34952,0.05572675168514252
1626246796.990727,34968,0.05572004243731499
1626246804.249756,35141,0.0557393804192543
1626246807.461153,35218,0.05574839562177658
1626246814.271973,35378,0.055715445429086685
1626246818.42322,35478,0.05576694756746292
1626246821.521552,35552,0.0557686947286129
1626246822.647912,35580,0.05572944134473801
1626246827.958821,35705,0.05576316639780998
1626246836.8355,35914,0.05573488026857376
1626246838.298748,35949,0.055755820125341415
1626246862.12913,36502,0.055712807923555374
1626246870.639097,36695,0.055690743029117584
1626246879.056543,36889,0.055703844875097275
1626246879.179061,36892,0.055701516568660736
1626246879.704105,36904,0.05569881945848465
1626246883.781101,36997,0.055673688650131226
1626246886.787898,37066,0.05568007752299309
1626246887.401479,37080,0.05569092184305191
1626246889.024904,37117,0.05569711700081825
1626246891.832847,37183,0.055724941194057465
1626246905.270816,37499,0.05573593080043793
1626246912.792356,37675,0.05572523549199104
1626246915.923987,37750,0.055733487010002136
1626246923.816196,37938,0.055770281702280045
1626246942.949911,38387,0.05578174442052841
1626246942.99856,38388,0.05578271299600601
1626246963.893651,38409,0.05167737975716591
1626246967.2362,38488,0.05478698015213013
1626246980.778754,38806,0.05609601363539696
1626246982.246084,38840,0.05614311993122101
1626246983.941828,38881,0.056281719356775284
1626246984.742044,38899,0.05628442019224167
1626246990.140217,39026,0.05622238665819168
1626247014.240968,39589,0.05601366609334946
1626247019.495426,39713,0.056048743426799774
1626247032.891355,40031,0.05585198104381561
1626247036.275068,40111,0.05584783852100372
1626247039.028083,40175,0.055849261581897736
1626247041.617641,40237,0.055887069553136826
1626247042.146445,40250,0.05587482452392578
1626247045.726911,40333,0.05586408078670502
1626247049.21583,40417,0.0558398962020874
1626247054.438708,40541,0.05579384043812752
1626247057.59927,40618,0.05577291175723076
1626247065.105746,40794,0.05574975535273552
1626247065.448627,40802,0.05575316399335861
1626247071.557697,40943,0.05572733283042908
1626247077.013829,41074,0.05570903792977333
1626247077.188937,41078,0.05570535361766815
1626247089.89389,41375,0.05568336322903633
1626247094.100946,41474,0.05569189414381981
1626247096.736696,41537,0.05567668378353119
1626247096.955622,41542,0.05567052215337753
1626247098.009713,41567,0.055674195289611816
1626247106.722544,41773,0.05570170655846596
1626247112.709669,41913,0.05568446218967438
1626247115.095453,41969,0.05568457022309303
1626247116.937301,42013,0.055678561329841614
1626247121.816498,42129,0.055675797164440155
1626247121.938517,42132,0.055678222328424454
1626247136.018053,42462,0.05568347126245499
1626247139.197289,42536,0.05569301173090935
1626247172.668338,42856,0.055780019611120224
1626247176.785183,42952,0.05544896423816681
1626247184.693241,43139,0.055469609797000885
1626247188.602452,43232,0.05565154179930687
1626247191.316722,43297,0.05566231161355972
1626247202.206815,43555,0.05574287846684456
1626247204.61237,43612,0.05578821897506714
1626247211.447668,43778,0.055703055113554
1626247215.718369,43881,0.05562993884086609
1626247231.454766,44256,0.05558064952492714
1626247232.663032,44284,0.05560345947742462
1626247235.415602,44350,0.05560041591525078
1626247236.023618,44364,0.05561693385243416
1626247240.200766,44464,0.0555814653635025
1626247241.09308,44485,0.05557572469115257
1626247242.699957,44523,0.05555742606520653
1626247250.703037,44712,0.05562186241149902
1626247251.242364,44725,0.05562567710876465
1626247251.492125,44731,0.055602338165044785
1626247252.809904,44762,0.05561757832765579
1626247261.934207,44977,0.05558978021144867
1626247279.238493,45386,0.05557908117771149
1626247280.962994,45428,0.055578410625457764
1626247285.318932,45531,0.05554529279470444
1626247287.030193,45572,0.05555009841918945
1626247316.490041,46275,0.05556763336062431
1626247325.667386,46493,0.05558587983250618
1626247330.599775,46611,0.055584922432899475
1626247342.472029,46891,0.055601298809051514
1626247343.325096,46911,0.05559218302369118
1626247367.852177,47018,0.054393645375967026
1626247369.086209,47047,0.05502494052052498
1626247369.795905,47064,0.0550469346344471
1626247369.963006,47068,0.05525946244597435
1626247370.617033,47084,0.05533667281270027
1626247371.866577,47113,0.05563066527247429
1626247373.794162,47160,0.05581966042518616
1626247374.58495,47179,0.05561076104640961
1626247379.86876,47305,0.055606864392757416
1626247381.741546,47349,0.05550210550427437
1626247390.176447,47547,0.055546313524246216
1626247392.923548,47612,0.05556013062596321
1626247393.499525,47626,0.055548906326293945
1626247399.927004,47778,0.055651355534791946
1626247409.349063,48000,0.05565076693892479
1626247417.450061,48190,0.05564481019973755
1626247419.943652,48248,0.0556856133043766
1626247425.703623,48386,0.05572805553674698
1626247430.915341,48511,0.055691733956336975
1626247436.262103,48636,0.0556957945227623
1626247438.839411,48697,0.055679719895124435
1626247439.71525,48718,0.05570271983742714
1626247445.10223,48844,0.05568438768386841
1626247455.486469,49094,0.055638037621974945
1626247458.46407,49166,0.055594079196453094
1626247459.989536,49202,0.0556015782058239
1626247462.839797,49269,0.05559045448899269
1626247464.734246,49315,0.055590637028217316
1626247471.843819,49484,0.05558120459318161
1626247480.641912,49692,0.05558181554079056
1626247483.218922,49753,0.055581409484148026
1626247487.950331,49865,0.055560402572155
1626247494.119106,50011,0.0555436871945858
1626247504.721645,50262,0.05552434176206589
1626247514.935271,50506,0.05550774186849594
1626247519.030887,50604,0.05550136789679527
1626247520.554056,50640,0.05549642816185951
1626247523.007845,50698,0.05549875274300575
1626247539.635402,51095,0.05548711493611336
1626247589.184066,51798,0.055222220718860626
1626247594.853346,51931,0.055278342217206955
1626247595.113618,51937,0.055274419486522675
1626247596.596263,51972,0.05520780384540558
1626247598.298556,52014,0.05522139370441437
1626247607.442069,52230,0.05530364811420441
1626247608.916382,52264,0.055319976061582565
1626247612.638535,52353,0.055347513407468796
1626247613.128398,52365,0.055381663143634796
1626247614.606596,52400,0.05539742484688759
1626247620.390184,52540,0.05540547892451286
1626247620.710216,52548,0.0554063506424427
1626247624.71509,52642,0.055381614714860916
1626247625.7556,52667,0.05536944791674614
1626247638.525766,52968,0.05547042936086655
1626247643.318479,53083,0.05546344071626663
1626247650.53064,53255,0.05550501495599747
1626247666.127155,53624,0.05550239607691765
1626247681.313937,53983,0.05554848909378052
1626247683.731198,54042,0.05554015561938286
1626247701.433603,54459,0.055566899478435516
1626247707.072538,54593,0.05556277930736542
1626247714.455211,54767,0.05556941032409668
1626247727.52346,55080,0.0555519238114357
1626247729.16852,55121,0.05555972456932068
1626247730.339842,55149,0.05555103346705437
1626247730.730426,55158,0.055548299103975296
1626247739.639067,55368,0.055503297597169876
1626247765.37233,55500,0.054910071194171906
1626247768.995256,55587,0.05518461391329765
1626247770.808532,55630,0.05504550412297249
1626247774.550408,55719,0.05538618564605713
1626247780.950878,55871,0.05558255687355995
1626247785.799726,55983,0.055572979152202606
1626247787.115224,56012,0.05559738352894783
1626247792.244728,56133,0.05576910823583603
1626247795.666871,56211,0.055640533566474915
1626247799.124298,56292,0.05566408857703209
1626247807.302066,56482,0.05565842613577843
1626247820.680936,56794,0.055548105388879776
1626247826.628822,56933,0.055475492030382156
1626247827.777013,56960,0.055459342896938324
1626247832.342065,57067,0.055441297590732574
1626247847.2554,57413,0.055443063378334045
1626247848.824443,57452,0.05542478337883949
1626247863.200661,57793,0.05547669902443886
1626247867.583922,57899,0.05550578236579895
1626247869.523333,57945,0.05549473688006401
1626247870.954159,57979,0.05549076199531555
1626247879.043134,58171,0.05547930672764778
1626247888.512331,58398,0.055472586303949356
1626247888.834832,58406,0.055475614964962006
1626247890.640047,58448,0.05550849810242653
1626247897.653983,58616,0.05553845316171646
1626247899.329693,58656,0.05556010082364082
1626247904.002582,58767,0.05555914342403412
1626247908.161462,58866,0.055533356964588165
1626247916.231289,59058,0.05553441122174263
1626247934.232031,59486,0.055529892444610596
1626247937.100004,59554,0.05554220452904701
1626247975.846863,60002,0.05536920577287674
1626247987.517623,60281,0.055445510894060135
1626247993.750358,60432,0.05532205477356911
1626248015.83727,60959,0.055395010858774185
1626248025.038588,61179,0.05550562962889671
1626248026.786558,61220,0.055502332746982574
1626248033.779069,61387,0.05554254353046417
1626248034.29363,61399,0.05552675575017929
1626248047.896994,61726,0.055543962866067886
1626248048.600816,61743,0.05552147701382637
1626248055.45002,61905,0.05544967204332352
1626248058.132678,61970,0.05544498562812805
1626248059.074436,61991,0.05543093383312225
1626248061.746169,62053,0.05540206655859947
1626248063.012892,62082,0.055403389036655426
1626248073.961052,62345,0.05537579953670502
1626248075.683387,62387,0.05536303296685219
1626248093.985217,62821,0.05537009611725807
1626248100.254024,62969,0.05537616088986397
1626248112.028099,63249,0.055368270725011826
1626248125.459291,63569,0.05533769726753235
1626248127.733625,63623,0.05534995719790459
1626248130.453377,63688,0.055341724306344986
1626248139.738251,63906,0.055351097136735916
1626248167.321697,64092,0.0550825260579586
1626248184.427125,64500,0.05513882637023926
1626248188.554173,64599,0.05525723844766617
1626248189.900838,64630,0.05524418130517006
1626248200.949852,64895,0.05513709411025047
1626248202.386341,64929,0.05511394515633583
1626248218.998102,65326,0.05531715974211693
1626248222.821507,65418,0.05532439798116684
1626248223.989652,65446,0.055344585329294205
1626248228.727352,65559,0.05532105639576912
1626248234.032271,65685,0.055294621735811234
1626248235.710622,65723,0.05525323748588562
1626248237.061418,65754,0.055281467735767365
1626248240.650729,65842,0.05530998110771179
1626248241.378535,65859,0.05530405044555664
1626248244.469544,65934,0.05531037971377373
1626248245.354343,65957,0.05531376972794533
1626248246.655398,65988,0.055323585867881775
1626248255.970578,66211,0.055295057594776154
1626248256.841675,66231,0.05528657138347626
1626248257.458323,66245,0.055275123566389084
1626248259.414247,66293,0.05529886484146118
1626248268.577184,66510,0.05525820702314377
1626248273.793853,66634,0.05524801090359688
1626248274.620487,66653,0.055239178240299225
1626248275.135439,66665,0.05524609982967377
1626248275.801574,66681,0.05524466931819916
1626248278.35636,66743,0.0552583783864975
1626248299.196072,67238,0.05526721104979515
1626248301.032251,67282,0.05525444820523262
1626248310.808665,67512,0.055269043892621994
1626248311.311823,67524,0.055272892117500305
1626248324.423942,67835,0.055266693234443665
1626248325.472532,67861,0.05526455119252205
1626248327.073966,67899,0.05526917800307274
1626248331.186157,67995,0.0552903413772583
1626248334.348465,68070,0.05529942736029625
1626248339.421717,68189,0.055284060537815094
1626248369.778067,68439,0.054920218884944916
1626248370.54643,68457,0.054943643510341644
1626248376.044197,68588,0.055099256336688995
1626248377.384438,68620,0.05503902956843376
1626248386.137427,68827,0.05512862652540207
1626248396.171066,69067,0.055277809500694275
1626248396.388729,69072,0.05528423190116882
1626248403.202536,69235,0.055322255939245224
1626248407.454771,69337,0.05535844713449478
1626248411.298367,69428,0.055337052792310715
1626248412.704849,69461,0.05538725107908249
1626248415.617576,69530,0.05539802461862564
1626248420.264731,69641,0.055385854095220566
1626248421.735483,69676,0.05540326237678528
1626248427.925293,69823,0.05539264902472496
1626248443.556211,70196,0.05537261813879013
1626248449.520965,70340,0.0553448386490345
1626248450.383951,70361,0.05533719062805176
1626248460.051947,70589,0.05529113486409187
1626248460.262522,70594,0.0552828386425972
1626248462.162787,70638,0.05528975650668144
1626248462.707638,70651,0.05529211834073067
1626248466.547288,70742,0.05524739250540733
1626248472.077045,70876,0.05524073541164398
1626248475.268655,70952,0.05524056404829025
1626248475.527081,70959,0.05523752421140671
1626248477.945589,71014,0.05521189048886299
1626248480.870769,71082,0.05520958453416824
1626248484.164505,71160,0.05521158128976822
1626248486.096738,71207,0.05519600585103035
1626248488.143224,71257,0.05520470067858696
1626248492.325803,71357,0.0552259124815464
1626248506.45709,71695,0.05525645613670349
1626248511.45581,71813,0.05525316298007965
1626248512.319044,71834,0.05525452643632889
1626248516.058288,71924,0.05526427552103996
1626248523.746788,72103,0.055267322808504105
1626248531.676007,72290,0.05523987114429474
1626248562.828223,72551,0.0535506047308445
1626248564.269032,72586,0.05433814972639084
1626248565.726928,72621,0.05461042374372482
1626248566.829701,72647,0.05461829900741577
1626248586.705238,73125,0.0554494634270668
1626248589.993504,73205,0.05551662668585777
1626248591.548316,73243,0.05554382875561714
1626248600.247093,73454,0.05540448799729347
1626248604.964965,73566,0.0554218664765358
1626248609.995947,73687,0.05536136031150818
1626248616.327737,73839,0.05542634427547455
1626248618.318664,73886,0.05548817291855812
1626248619.540028,73916,0.055476486682891846
1626248619.840081,73923,0.0554824136197567
1626248620.744651,73944,0.055474646389484406
1626248624.586797,74035,0.05541791021823883
1626248624.674498,74037,0.055405665189027786
1626248629.561487,74151,0.05540533736348152
1626248631.310822,74193,0.055398985743522644
1626248636.012931,74307,0.05536146089434624
1626248643.520595,74483,0.0553884282708168
1626248648.213528,74595,0.05532540753483772
1626248655.079107,74757,0.05530066788196564
1626248659.334413,74858,0.055308595299720764
1626248665.497918,75006,0.055272627621889114
1626248669.348154,75098,0.055260006338357925
1626248669.883462,75111,0.05526910722255707
1626248671.390935,75147,0.05527849867939949
1626248672.934223,75185,0.05525645241141319
1626248673.808841,75206,0.05526893213391304
1626248680.776189,75370,0.055274490267038345
1626248683.795223,75443,0.05528687685728073
1626248686.068061,75498,0.05526721104979515
1626248688.888408,75566,0.05525375157594681
1626248690.878612,75613,0.0552464984357357
1626248693.959064,75686,0.05522540584206581
1626248707.692089,76006,0.05522553250193596
1626248717.032598,76219,0.055233437567949295
1626248717.087409,76220,0.05523498356342316
1626248720.766733,76307,0.05524897947907448
1626248728.481185,76488,0.055237747728824615
1626248730.404649,76532,0.055222634226083755
1626248732.835772,76588,0.05521157383918762
1626248741.712418,76794,0.055219583213329315
1626248767.911161,76938,0.05504746735095978
1626248771.070068,77013,0.05507868900895119
1626248771.895629,77033,0.05529306083917618
1626248776.586035,77146,0.0555516853928566
1626248793.986979,77559,0.055126920342445374
1626248796.104106,77610,0.05511288344860077
1626248804.425291,77807,0.05518561601638794
1626248810.514788,77951,0.0551886148750782
1626248816.32339,78090,0.05524235591292381
1626248818.667398,78145,0.05524386465549469
1626248820.407851,78187,0.055202171206474304
1626248822.188797,78230,0.0551920123398304
1626248827.292228,78350,0.05521522834897041
1626248827.410782,78353,0.05520990490913391
1626248830.436735,78424,0.05522133409976959
1626248830.919255,78436,0.055214375257492065
1626248834.397082,78518,0.055207509547472
1626248837.427652,78591,0.055194005370140076
1626248839.439742,78639,0.05519197881221771
1626248843.9138,78746,0.055213648825883865
1626248857.142356,79061,0.0551532618701458
1626248860.873528,79149,0.055201608687639236
1626248860.924648,79150,0.055198706686496735
1626248862.104183,79179,0.05520964041352272
1626248864.260632,79231,0.05521879717707634
1626248877.896589,79555,0.05519253760576248
1626248891.148156,79866,0.05518990382552147
1626248907.36222,80250,0.05515493452548981
1626248916.673789,80474,0.05517270788550377
1626248917.469384,80494,0.05516967922449112
1626248964.727561,81143,0.05474197864532471
1626248971.954316,81316,0.05504057928919792
1626248974.140017,81369,0.054939717054367065
1626248977.105792,81438,0.055151935666799545
1626248984.625567,81616,0.05547349900007248
1626248989.066564,81722,0.055378273129463196
1626249021.184623,82483,0.05535734072327614
1626249024.383736,82558,0.055362146347761154
1626249032.379471,82749,0.05532701313495636
1626249049.214131,83151,0.05535454675555229
1626249050.002496,83170,0.05536738783121109
1626249050.316047,83177,0.055384960025548935
1626249056.652144,83325,0.05537478253245354
1626249070.365833,83650,0.05527770519256592
1626249076.487135,83796,0.055263951420784
1626249081.095163,83905,0.05527854710817337
1626249082.911816,83948,0.05527351051568985
1626249084.733805,83990,0.05525347962975502
1626249086.831151,84040,0.05524829030036926
1626249096.914527,84282,0.055222176015377045
1626249101.620761,84395,0.05523284524679184
1626249104.428424,84461,0.055208440870046616
1626249112.451316,84651,0.05520010367035866
1626249119.724024,84823,0.05519609525799751
1626249120.164263,84833,0.05519155040383339
1626249121.296404,84859,0.055190928280353546
1626249128.648405,85031,0.05519569665193558
1626249132.664453,85128,0.05519759654998779
1626249164.853825,85421,0.05490362271666527
1626249166.026725,85449,0.05487331748008728
1626249170.142955,85547,0.054886482656002045
1626249172.634597,85606,0.05489422380924225
1626249180.181927,85785,0.05500716343522072
1626249180.597,85795,0.055075448006391525
1626249198.67561,86223,0.055150751024484634
1626249206.043656,86397,0.05506289750337601
1626249206.28549,86403,0.055077943950891495
1626249207.053057,86422,0.05511310696601868
1626249217.116772,86659,0.055073849856853485
1626249219.549629,86717,0.05506593734025955
1626249225.729136,86868,0.05510618910193443
